url,date_added,is_phishing,source,domain
https://cdn.mediacodehub.com/rdr/YWE9NDAzMTQ4OTc3JnNlaT0zMDM5NDY1MSZ0az1mU0FGQk1oNWlrOWl4eWlBUXJNUiZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,2025-04-02,1,manual_import,mediacodehub.com
https://rckdt.qqmasonry.com/index.html?token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjExQjhCRDQ5QzZDRTlDMTg5OTVEM0YzOEE4MDI2ODk2MDM1NTdBNUIiLCJ4NXQiOiJFYmk5U2NiT25CaVpYVDg0cUFKb2xnTlZlbHMiLCJ0eXAiOiJKV1QifQ.eyJzdWIiOiJjb3J5Y2hhc2UwOTJAZ21haWwuY29tIiwiYWlkIjoiQTAwNDA2NDA1IiwibG5nIjoiZW4tVVMiLCJyb2xlIjoiWnVvcmFBZG1pbiIsImVzdCI6ImV0IiwiaWF0IjoxNzQxMjg1MzUyLCJpc3MiOiJodHRwczovL215LmFjdC5jb20vIn0.Gfd7HOAj-ulAIs-YWKyqf7FB1yt39fxKszLy--KJlr9PeKfU4sYvATAR3WwzR9RmUJWrw1Y2rfhdB2p6wqwiOmKFnDJ3hJ698zsdYuUhQ13qTYQ5WLg9xLfc9FS1Oua9dkXAAXZ47ccq-cCq7YCqHSxsUXT8F6qrLSYAmVaBYHX1aOSx1MLtgt7uTF8bMAnPpMBS8Pk8y7AJAmH3zm0NokOniABE7fBKXdRFbfopRB6O1L3IdM-WrfqwTz1zpz7pI-chR0t7InpE8dTocvaooXJuaDJpfBBLoJElEaAF1w_B8I6eiLGXdAP6MQz-klG6ceCt-2edCIA1cllEkP6U6Q,2025-04-02,1,manual_import,qqmasonry.com
http://vikasverma-1.github.io/Amazon-Clone,2025-04-02,1,manual_import,github.io
http://sso--ndax---ca--sso.webflow.io/,2025-04-02,1,manual_import,webflow.io
http://sripriya8156.github.io/index,2025-04-02,1,manual_import,github.io
http://umnaali.github.io/amazonClone,2025-04-02,1,manual_import,github.io
https://sso-robinhood-loginn.webflow.io/,2025-04-02,1,manual_import,webflow.io
http://spotyfi.shop/,2025-04-02,1,manual_import,spotyfi.shop
https://latamofertavuelos.xyz/,2025-04-02,1,manual_import,latamofertavuelos.xyz
http://shriya5752.github.io/Amazon-Clone,2025-04-02,1,manual_import,github.io
http://rk1061.github.io/Amazona-,2025-04-02,1,manual_import,github.io
https://sso-auth-robinhoodlogin.webflow.io/,2025-04-02,1,manual_import,webflow.io
http://vipvip.365kvip.cc/,2025-04-02,1,manual_import,365kvip.cc
http://console----ndax-sso.webflow.io/,2025-04-02,1,manual_import,webflow.io
http://suraj958.github.io/amazon-clone,2025-04-02,1,manual_import,github.io
