url,date_added,is_phishing,source,domain
http://emirofcordoba.github.io/emir,2025-04-02,1,manual_import,emirofcordoba.github.io
https://pub-cf244194a6b04aad8e49b9a78b9fe0ab.r2.dev/index.html?3f0430fe36ecba3fd62fe9cf1d06bb,2025-04-02,1,manual_import,pub-cf244194a6b04aad8e49b9a78b9fe0ab.r2.dev
https://ridel-ones.top:443/bp/,2025-04-02,1,manual_import,ridel-ones.top:443
https://rolastopas.cc/go/y274w2/63d4?label=nik2603,2025-04-02,1,manual_import,rolastopas.cc
https://goldengateguppies.com/FKIOED/,2025-04-02,1,manual_import,goldengateguppies.com
https://cdn.trytraffics.com/rdr/YWE9NDAyNTgwMjMxJnNlaT0zMDY0MzE5MyZ0az0xdEppT3o4eTU5MEt2dGk5Y1dCbiZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,2025-04-02,1,manual_import,cdn.trytraffics.com
https://cdn.trytraffics.com/rdr/YWE9NDAzMTY0OTc0JnNlaT0zMDY3MzM1OCZ0az12ZkZodHd0cnp4WnhVaFhPNWpmQiZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,2025-04-02,1,manual_import,cdn.trytraffics.com
https://xum.vop.free.hr/,2025-04-02,1,manual_import,xum.vop.free.hr
https://cdn.mediacodehub.com/rdr/YWE9NDAyNTczOTIxJnNlaT0yMDY2NDE3JnRrPWtBeWtoak5mYmJvOVlKd3pKTWlrJnQ9NSZjPTkwYXM4NzZmZDg5YXM1Zmc4YTA5cw==,2025-04-02,1,manual_import,cdn.mediacodehub.com
https://letsjoinhere.xyz/payout.php?s1=10k-Robux,2025-04-02,1,manual_import,letsjoinhere.xyz
http://yashwin00.github.io/amazon,2025-04-02,1,manual_import,yashwin00.github.io
http://subho0207.github.io/amazon-clone,2025-04-02,1,manual_import,subho0207.github.io
https://theodore954.vercel.app/tifot.itun/hhkruu.html,2025-04-02,1,manual_import,theodore954.vercel.app
https://www.bitvavo.com.nl.services.sdsvilanova.com.br/profiel_bijwerken.php,2025-04-02,1,manual_import,www.bitvavo.com.nl.services.sdsvilanova.com.br
http://saksham-gupta-18.github.io/amazon-ui-clone,2025-04-02,1,manual_import,saksham-gupta-18.github.io
http://farof.replit.app/login.html,2025-04-02,1,manual_import,farof.replit.app
http://davisnj31-31n.kleap.co/,2025-04-02,1,manual_import,davisnj31-31n.kleap.co
https://slimdcoo-10b483a.ingress-alpha.ewp.live/wp-content/plugins/SLIM-DCOO/SLIMDCOO/log.php,2025-04-02,1,manual_import,slimdcoo-10b483a.ingress-alpha.ewp.live
https://btinternetcomuk5782378.weeblysite.com/,2025-04-02,1,manual_import,btinternetcomuk5782378.weeblysite.com
https://login.identity.auth-onmicrosoft.com/password-change?qif=iW4w7ZfvSckJnvurE_gUEW0LHFww2ybyiSo2TQ-mpuqt46XdfV5RP6OkvaYCkAZ6-Pshe5b0zztiy5Q,2025-04-02,1,manual_import,login.identity.auth-onmicrosoft.com
https://f005.backblazeb2.com/file/exechkusivelucbellllomertprioity/bell-webmaill.html,2025-04-02,1,manual_import,f005.backblazeb2.com
https://dresswellandcutestore.vpndns.net/christophe.leconte/isabelle.--_--guetrelle/philippe.merlin--_--corinne.aleaume/sylviane.mairie--_--demaresches.ducourneau/nathanielemilie.--_--patrickmctaggart/home,2025-04-02,1,manual_import,dresswellandcutestore.vpndns.net
https://wmredu3wtwj7brf.bayareasantaclausexperience.com:8443/impact?JUgwj6mb35VpgLg=3mail@b.c%22,2025-04-02,1,manual_import,wmredu3wtwj7brf.bayareasantaclausexperience.com:8443
https://fq.tpwallat.vip/,2025-04-02,1,manual_import,fq.tpwallat.vip
http://www.kirjjaudumobillipylaa.com/,2025-04-02,1,manual_import,www.kirjjaudumobillipylaa.com
http://sheshjoshi.github.io/AmazonClone.github.io,2025-04-02,1,manual_import,sheshjoshi.github.io
http://rohan0117.github.io/amazon.clone,2025-04-02,1,manual_import,rohan0117.github.io
https://googleppcads.vercel.app/managermentdat/Landingpage/landingpage.html,2025-04-02,1,manual_import,googleppcads.vercel.app
https://contentenforcementtoolbuzzfactor.vercel.app/3ae&25&93cf6=5a&1eGK9d0xe13da4b=D400e.html,2025-04-02,1,manual_import,contentenforcementtoolbuzzfactor.vercel.app
https://contentenforcementtoolbuzzfactor.vercel.app/3ae&25&93cf6=5a&1eGK9d0xe13da4b=D400e,2025-04-02,1,manual_import,contentenforcementtoolbuzzfactor.vercel.app
https://userflagadpowerup.vercel.app/3ae&25&93cf6=5a&1eGK9d0xe13da4b=D400e,2025-04-02,1,manual_import,userflagadpowerup.vercel.app
https://policytooltrendboosters.vercel.app/3ae&25&93cf6=5a&1eGK9d0xe13da4b=D400e,2025-04-02,1,manual_import,policytooltrendboosters.vercel.app
https://protectiontooladpowerup.vercel.app/3ae&25&93cf6=5a&1eGK9d0xe13da4b=D400e,2025-04-02,1,manual_import,protectiontooladpowerup.vercel.app
http://loginmlcrosoftonline365lantmannen.com.verifyex.com/cache/css?email=3mail@b.c,2025-04-02,1,manual_import,loginmlcrosoftonline365lantmannen.com.verifyex.com
http://appealrequestmarketstorm.vercel.app/3a36efff&cf6=5a&1eG=K9dHF3da4b=D400e.html,2025-04-02,1,manual_import,appealrequestmarketstorm.vercel.app
https://termsauditadstrategize.vercel.app/3a36efff&cf6=5a&1eG=K9dHF3da4b=D400e,2025-04-02,1,manual_import,termsauditadstrategize.vercel.app
http://salkamarak.github.io/amazon-homepage-clone,2025-04-02,1,manual_import,salkamarak.github.io
https://bhaskarmaury.github.io/Amazon-UI-Clone-/,2025-04-02,1,manual_import,bhaskarmaury.github.io
http://soumendas27.github.io/amazon,2025-04-02,1,manual_import,soumendas27.github.io
https://premsai03.github.io/E-commerce-clone/Sign%20Up%20Page/signUp.html,2025-04-02,1,manual_import,premsai03.github.io
http://theumeshshelke.github.io/amazonclone,2025-04-02,1,manual_import,theumeshshelke.github.io
https://muhammadfarasain34987.github.io/Netflix-Clone-HTML-CSS-Responsive-Clone/,2025-04-02,1,manual_import,muhammadfarasain34987.github.io
http://medovlog.comloginmlcrosoftonline365.verifyex.com/cache/css/,2025-04-02,1,manual_import,medovlog.comloginmlcrosoftonline365.verifyex.com
https://support-956.ubpages.com/3734/,2025-04-02,1,manual_import,support-956.ubpages.com
http://haven.seloginmlcrosoftonline365.verifyex.com/cache/css?email=3mail@b.c,2025-04-02,1,manual_import,haven.seloginmlcrosoftonline365.verifyex.com
http://haven.seloginmlcrosoftonline365.verifyex.com/cache/css/?email=3mail@b.c,2025-04-02,1,manual_import,haven.seloginmlcrosoftonline365.verifyex.com
https://mocpallet.vn/km/pwpGjYbWh6u5Xcwq0wcImW7gNCtiPMoA3UaFxed0/2BfAjrdur0cVKHBBRd4/4VFGHD7yuWFEVNX62rNs/5raW87RX0XE01rt3/4TVQfTZWlWWaV94FvdfCov4/Client/dep.html,2025-04-02,1,manual_import,mocpallet.vn
http://transportanfrage.de/netflixau/cc.html,2025-04-02,1,manual_import,transportanfrage.de
https://usps.com-coni.xin/us/,2025-04-02,1,manual_import,usps.com-coni.xin
https://usps.com-conp.xin/us/,2025-04-02,1,manual_import,usps.com-conp.xin
https://usps.com-cond.xin/us/,2025-04-02,1,manual_import,usps.com-cond.xin
http://mail.polyknit.com.hk/webmail,2025-04-02,1,manual_import,mail.polyknit.com.hk
https://indiacapostgovin.xyz/i/,2025-04-02,1,manual_import,indiacapostgovin.xyz
https://caissregioncafr.is-an-engineer.com/agrne/89.157.50.33/region.php?particulier,2025-04-02,1,manual_import,caissregioncafr.is-an-engineer.com
http://sonal01430.github.io/amazon-clone,2025-04-02,1,manual_import,sonal01430.github.io
https://pub-acfae7df8bbe47beb915e1b0a2f81e0f.r2.dev/index.html?23b88b30eefd7037ab3b103852bb28#3mail%40b.c,2025-04-02,1,manual_import,pub-acfae7df8bbe47beb915e1b0a2f81e0f.r2.dev
http://bosiovini.itloginmlcrosoftonline365.verifyex.com/cache/css?email=3mail@b.c,2025-04-02,1,manual_import,bosiovini.itloginmlcrosoftonline365.verifyex.com
http://sahilverma1512.github.io/Amazon-Website,2025-04-02,1,manual_import,sahilverma1512.github.io
https://yhg.goqdkasf.net/?8j2F=ZPBpyy,2025-04-02,1,manual_import,yhg.goqdkasf.net
http://auth--ndax--auth.webflow.io/,2025-04-02,1,manual_import,auth--ndax--auth.webflow.io
http://lordmoses1.github.io/Login-Facebook,2025-04-02,1,manual_import,lordmoses1.github.io
https://carlacupani.github.io/mhw2,2025-04-02,1,manual_import,carlacupani.github.io
https://logi_-blockfi.godaddysites.com/,2025-04-02,1,manual_import,logi_-blockfi.godaddysites.com
https://1211-a6k5.vercel.app/intest.html,2025-04-02,1,manual_import,1211-a6k5.vercel.app
http://zannatmawa.github.io/amazon-clone,2025-04-02,1,manual_import,zannatmawa.github.io
https://cdn.mediacodehub.com/rdr/YWE9NDAzMTQ4OTc3JnNlaT0zMDM5NDY1MSZ0az1mU0FGQk1oNWlrOWl4eWlBUXJNUiZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,2025-04-02,1,manual_import,cdn.mediacodehub.com
https://rckdt.qqmasonry.com/index.html?token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjExQjhCRDQ5QzZDRTlDMTg5OTVEM0YzOEE4MDI2ODk2MDM1NTdBNUIiLCJ4NXQiOiJFYmk5U2NiT25CaVpYVDg0cUFKb2xnTlZlbHMiLCJ0eXAiOiJKV1QifQ.eyJzdWIiOiJjb3J5Y2hhc2UwOTJAZ21haWwuY29tIiwiYWlkIjoiQTAwNDA2NDA1IiwibG5nIjoiZW4tVVMiLCJyb2xlIjoiWnVvcmFBZG1pbiIsImVzdCI6ImV0IiwiaWF0IjoxNzQxMjg1MzUyLCJpc3MiOiJodHRwczovL215LmFjdC5jb20vIn0.Gfd7HOAj-ulAIs-YWKyqf7FB1yt39fxKszLy--KJlr9PeKfU4sYvATAR3WwzR9RmUJWrw1Y2rfhdB2p6wqwiOmKFnDJ3hJ698zsdYuUhQ13qTYQ5WLg9xLfc9FS1Oua9dkXAAXZ47ccq-cCq7YCqHSxsUXT8F6qrLSYAmVaBYHX1aOSx1MLtgt7uTF8bMAnPpMBS8Pk8y7AJAmH3zm0NokOniABE7fBKXdRFbfopRB6O1L3IdM-WrfqwTz1zpz7pI-chR0t7InpE8dTocvaooXJuaDJpfBBLoJElEaAF1w_B8I6eiLGXdAP6MQz-klG6ceCt-2edCIA1cllEkP6U6Q,2025-04-02,1,manual_import,rckdt.qqmasonry.com
http://vikasverma-1.github.io/Amazon-Clone,2025-04-02,1,manual_import,vikasverma-1.github.io
http://sso--ndax---ca--sso.webflow.io/,2025-04-02,1,manual_import,sso--ndax---ca--sso.webflow.io
http://sripriya8156.github.io/index,2025-04-02,1,manual_import,sripriya8156.github.io
http://umnaali.github.io/amazonClone,2025-04-02,1,manual_import,umnaali.github.io
https://sso-robinhood-loginn.webflow.io/,2025-04-02,1,manual_import,sso-robinhood-loginn.webflow.io
http://spotyfi.shop/,2025-04-02,1,manual_import,spotyfi.shop
https://latamofertavuelos.xyz/,2025-04-02,1,manual_import,latamofertavuelos.xyz
http://shriya5752.github.io/Amazon-Clone,2025-04-02,1,manual_import,shriya5752.github.io
http://rk1061.github.io/Amazona-,2025-04-02,1,manual_import,rk1061.github.io
https://sso-auth-robinhoodlogin.webflow.io/,2025-04-02,1,manual_import,sso-auth-robinhoodlogin.webflow.io
http://vipvip.365kvip.cc/,2025-04-02,1,manual_import,vipvip.365kvip.cc
http://console----ndax-sso.webflow.io/,2025-04-02,1,manual_import,console----ndax-sso.webflow.io
http://suraj958.github.io/amazon-clone,2025-04-02,1,manual_import,suraj958.github.io
